227 115 -356 949 1734
228 75 -357 958 1735
229 56 -357 956 1732
229 19 -357 955 1733
229 -17 -357 952 1731
229 -39 -357 947 1733
228 -66 -357 940 1728
227 -86 -357 939 1736
227 -103 -357 925 1728
225 -121 -357 913 1730
224 -121 -357 904 1732
223 -110 -357 886 1729
222 -98 -357 885 1729
221 -83 -357 861 1724
220 -56 -357 856 1728
220 -25 -357 854 1731
220 11 -357 847 1728
220 45 -357 842 1725
221 80 -357 845 1727
222 126 -357 849 1732
223 148 -357 858 1733
225 178 -357 873 1730
227 188 -357 889 1729
228 186 -359 910 1729
230 178 -361 948 1736
232 148 -363 964 1732
233 99 -364 977 1730
234 55 -364 988 1730
234 5 -364 993 1733
234 -54 -364 991 1734
233 -113 -364 1028 1733
232 -152 -364 1013 1734
230 -190 -364 996 1730
228 -222 -364 933 1729
225 -236 -362 913 1733
223 -234 -360 897 1730
221 -225 -357 880 1730
219 -206 -355 861 1723
217 -180 -352 850 1730
215 -144 -351 836 1731
214 -98 -350 815 1725
213 -41 -350 812 1724
213 11 -350 813 1730
214 68 -350 820 1729
215 114 -350 830 1730
216 148 -350 842 1729
217 179 -350 862 1730
219 203 -350 879 1724
221 203 -351 912 1731
223 191 -353 928 1732
225 167 -355 945 1736
227 138 -356 958 1731
228 102 -357 967 1734
228 54 -357 971 1733
229 5 -357 976 1737
228 -34 -357 969 1732
228 -76 -357 950 1732
227 -101 -357 940 1728
226 -124 -357 926 1733
224 -140 -357 914 1732
223 -133 -357 894 1733
222 -136 -357 893 1734
221 -118 -357 865 1727
220 -91 -357 860 1727
219 -57 -357 849 1726
218 -20 -357 840 1735
218 21 -357 836 1728
219 69 -357 824 1724
220 106 -357 826 1729
221 165 -357 833 1729
223 207 -357 844 1729
225 230 -357 877 1733
228 242 -360 915 1730
230 232 -362 943 1729
232 197 -365 962 1731
234 161 -366 993 1737
235 101 -368 1004 1737
235 39 -368 1005 1737
235 -26 -368 1000 1735
235 -85 -368 989 1733
234 -127 -368 979 1736
232 -169 -368 962 1733
230 -196 -368 928 1732
229 -213 -368 925 1729
226 -221 -366 903 1731
224 -203 -364 879 1731
223 -191 -361 862 1726
221 -164 -359 845 1723
219 -113 -358 827 1723
219 -51 -358 809 1730
219 8 -358 804 1728
219 81 -358 798 1727
220 132 -358 808 1771
222 195 -358 828 1769
224 232 -358 859 1775
226 260 -359 888 1735
229 259 -362 923 1730
231 242 -365 947 1722
233 208 -368 973 1732
235 161 -369 995 1736
236 101 -370 1010 1725
237 31 -370 1017 1733
237 -36 -370 1008 1736
236 -98 -370 992 1731
235 -146 -370 978 1729
233 -181 -370 960 1733
231 -203 -370 941 1733
229 -223 -370 915 1729
227 -224 -368 899 1727
225 -208 -365 881 1727
223 -186 -362 866 1731
221 -155 -361 849 1729
220 -115 -360 826 1726
219 -60 -360 811 1728
219 9 -360 804 1727
219 70 -360 804 1730
220 135 -360 813 1727
222 194 -360 827 1728
224 232 -360 850 1719
226 250 -360 882 1729
229 265 -363 911 1726
231 258 -366 947 1734
234 222 -369 966 1730
236 194 -371 1000 1738
237 124 -372 1016 1733
238 45 -372 1027 1737
238 -27 -372 1023 1736
237 -105 -372 1009 1731
236 -161 -372 985 1730
234 -199 -372 962 1731
232 -222 -372 944 1727
230 -236 -371 920 1733
228 -243 -369 898 1726
226 -224 -366 879 1730
223 -201 -364 862 1731
222 -161 -362 839 1729
220 -117 -361 819 1729
219 -55 -361 808 1731
219 11 -361 805 1726
220 80 -361 797 1727
221 140 -361 815 1732
222 192 -361 837 1730
225 239 -361 866 1727
227 252 -362 906 1726
229 247 -364 934 1732
232 219 -367 966 1733
234 170 -369 988 1732
235 124 -370 1005 1736
236 53 -370 1018 1736
236 -13 -370 1010 1733
235 -86 -370 1005 1726
234 -132 -370 986 1734
233 -191 -370 972 1732
231 -216 -370 946 1735
228 -235 -370 920 1732
226 -227 -368 905 1732
224 -225 -365 882 1732
222 -211 -362 868 1729
220 -177 -360 851 1733
218 -129 -359 825 1728
218 -72 -359 801 1724
217 -18 -359 798 1729
217 65 -359 795 1729
218 136 -359 799 1729
220 196 -359 819 1725
222 248 -359 843 1725
225 271 -360 892 1727
228 271 -363 926 1730
230 247 -366 963 1735
232 209 -368 985 1736
234 155 -370 1010 1731
235 78 -370 1026 1736
235 5 -370 1025 1734
235 -74 -370 1027 1737
234 -140 -370 1011 1739
232 -190 -370 987 1734
230 -237 -370 958 1732
228 -261 -370 921 1729
225 -270 -366 903 1732
223 -258 -364 875 1731
220 -229 -361 858 1731
218 -184 -359 828 1724
216 -132 -357 809 1729
216 -75 -357 790 1728
215 9 -357 789 1727
216 80 -357 818 1727
217 162 -357 825 1726
219 238 -357 848 1724
221 292 -357 834 1727
225 323 -361 876 1728
228 326 -365 917 1727
231 308 -368 952 1723
234 269 -371 988 1730
236 202 -374 1022 1732
238 131 -375 1043 1739
238 29 -375 1059 1739
238 -55 -375 1045 1737
237 -132 -375 1031 1731
236 -207 -375 1014 1736
233 -272 -375 987 1735
230 -308 -373 954 1729
227 -330 -370 934 1733
224 -334 -365 899 1730
221 -315 -361 865 1727
218 -288 -358 841 1731
215 -230 -356 802 1726
213 -166 -354 768 1727
212 -68 -353 757 1728
212 42 -354 750 1721
213 126 -354 762 1725
215 218 -354 798 1727
217 274 -354 836 1729
220 300 -355 888 1727
223 296 -359 927 1730
226 269 -361 977 1736
228 207 -364 1008 1734
229 128 -365 1039 1739
230 27 -365 1047 1738
230 -57 -365 1041 1733
229 -145 -365 1011 1735
227 -209 -365 972 1737
225 -241 -365 937 1732
222 -259 -364 909 1737
220 -240 -362 866 1728
218 -213 -360 837 1727
216 -158 -358 810 1725
215 -87 -357 791 1728
214 -13 -357 784 1729
215 67 -357 781 1729
216 142 -357 787 1727
217 208 -357 810 1721
220 269 -357 841 1727
223 287 -360 902 1725
225 290 -363 940 1737
228 252 -366 981 1734
230 180 -367 1027 1732
232 98 -368 1041 1733
232 9 -368 1042 1734
232 -81 -368 1037 1733
230 -161 -368 1010 1737
228 -216 -368 969 1734
226 -249 -368 927 1727
224 -243 -367 883 1729
221 -224 -365 851 1731
219 -170 -362 820 1725
218 -112 -362 797 1728
217 -39 -362 783 1726
217 45 -362 784 1771
218 126 -362 791 1766
220 190 -362 826 1778
222 222 -362 870 1727
224 241 -362 913 1733
226 221 -364 966 1727
228 173 -366 1013 1733
230 90 -366 1028 1735
230 14 -366 1034 1739
230 -67 -366 1024 1737
229 -138 -366 998 1734
227 -188 -366 969 1732
225 -226 -366 927 1731
223 -229 -366 895 1731
221 -214 -364 861 1729
219 -173 -362 824 1728
217 -104 -361 792 1725
217 -29 -361 777 1728
217 49 -361 766 1727
218 155 -361 770 1729
220 237 -361 794 1728
222 307 -361 827 1723
226 337 -365 881 1727
229 340 -369 935 1727
232 310 -373 978 1734
235 257 -375 1024 1735
237 178 -377 1051 1733
238 78 -378 1065 1734
238 -26 -378 1055 1737
237 -116 -378 1030 1733
236 -182 -378 996 1733
234 -220 -378 961 1735
232 -234 -377 919 1725
230 -233 -376 881 1711
227 -208 -374 852 1731
226 -150 -373 819 1727
225 -74 -373 792 1729
224 11 -373 787 1727
225 98 -373 783 1727
226 171 -373 800 1720
228 234 -373 836 1726
231 276 -373 866 1725
234 292 -375 923 1732
236 272 -378 974 1727
239 219 -380 1020 1736
240 142 -382 1053 1731
241 39 -382 1071 1740
241 -54 -382 1068 1735
240 -158 -382 1048 1738
238 -229 -382 994 1735
235 -266 -382 937 1732
233 -258 -381 888 1730
231 -236 -378 843 1731
229 -154 -377 803 1731
227 -75 -376 786 1730
227 9 -376 786 1728
228 103 -376 795 1725
229 159 -376 829 1729
231 218 -376 867 1729
233 231 -376 919 1732
235 225 -378 980 1732
237 169 -379 1018 1733
238 77 -379 1065 1735
239 -24 -379 1076 1732
238 -131 -379 1060 1738
236 -216 -379 1018 1735
233 -279 -379 952 1731
231 -286 -378 893 1729
228 -243 -375 813 1733
226 -151 -374 739 1724
225 -9 -374 720 1731
226 125 -374 711 1723
228 254 -374 761 1721
231 333 -374 828 1728
234 374 -379 900 1730
238 357 -383 978 1732
241 292 -387 1049 1734
244 192 -388 1100 1736
245 76 -388 1107 1729
245 -53 -388 1084 1736
244 -146 -388 1028 1737
242 -200 -388 959 1732
240 -222 -388 919 1730
238 -196 -388 869 1731
236 -139 -388 802 1734
235 -52 -388 790 1731
235 46 -388 804 1733
236 121 -388 846 1727
238 144 -388 916 1730
239 143 -388 964 1734
240 98 -388 998 1731
241 33 -388 1039 1737
241 -41 -388 1067 1732
240 -107 -388 1042 1732
239 -155 -388 997 1725
237 -169 -388 947 1730
235 -145 -387 858 1728
234 -82 -387 800 1730
234 15 -387 771 1726
235 128 -387 749 1725
236 230 -387 765 1729
239 332 -387 814 1729
243 387 -391 869 1728
247 407 -396 935 1735
251 380 -401 1007 1735
254 311 -405 1085 1733
257 190 -406 1149 1740
258 41 -406 1184 1736
257 -138 -406 1172 1736
255 -287 -406 1143 1737
252 -393 -406 1009 1735
248 -422 -400 938 1728
243 -401 -396 869 1733
240 -345 -391 838 1731
237 -271 -388 829 1727
234 -201 -386 801 1725
233 -113 -385 764 1733
232 -3 -385 748 1731
233 124 -385 763 1729
234 209 -385 795 1733
237 267 -385 886 1728
239 285 -385 935 1727
242 260 -389 972 1734
245 201 -391 1017 1738
246 144 -392 1051 1736
247 54 -392 1063 1736
247 -59 -392 1083 1737
246 -156 -392 1104 1733
244 -264 -392 1071 1736
241 -357 -392 1035 1735
237 -411 -387 960 1729
233 -413 -382 861 1733
229 -335 -378 723 1724
227 -186 -376 665 1730
226 17 -377 657 1724
227 180 -377 676 1727
229 310 -377 788 1727
233 392 -379 875 1732
237 402 -384 936 1726
241 363 -388 996 1730
244 294 -391 1047 1735
246 206 -393 1073 1735
248 104 -393 1094 1740
248 -15 -393 1105 1740
247 -142 -393 1117 1740
245 -270 -393 1096 1730
242 -360 -393 1023 1733
238 -412 -389 925 1732
234 -372 -384 817 1727
231 -270 -382 706 1722
229 -122 -381 679 1729
229 66 -382 682 1719
231 231 -382 688 1726
233 352 -382 744 1724
238 468 -386 800 1775
243 530 -394 850 1769
248 564 -401 933 1776
253 544 -407 1021 1729
258 468 -413 1097 1732
262 327 -416 1173 1740
264 159 -417 1201 1742
265 -23 -417 1203 1739
264 -194 -417 1196 1736
261 -352 -417 1169 1735
257 -494 -414 1078 1731
251 -563 -406 971 1732
246 -540 -399 818 1725
241 -425 -394 671 1723
238 -239 -393 627 1722
237 -2 -393 624 1722
238 191 -393 697 1723
240 297 -393 819 1729
244 366 -394 889 1732
247 356 -398 956 1726
251 313 -402 1022 1729
253 245 -404 1055 1735
255 148 -405 1084 1737
256 35 -405 1096 1746
256 -64 -405 1105 1738
255 -176 -405 1096 1735
252 -262 -405 1012 1731
249 -307 -405 934 1731
247 -293 -403 853 1729
244 -208 -401 772 1726
243 -75 -401 754 1730
243 46 -401 791 1732
244 132 -401 844 1728
245 172 -401 908 1733
247 172 -401 948 1728
248 136 -401 1002 1738
249 82 -401 1031 1739
250 7 -401 1021 1733
249 -45 -401 983 1730
249 -64 -401 932 1727
248 -42 -401 821 1732
248 51 -401 702 1730
250 245 -401 653 1725
254 461 -408 672 1725
259 627 -418 786 1720
265 702 -428 930 1726
272 675 -437 1087 1725
278 548 -442 1235 1733
283 334 -445 1260 1748
285 122 -446 1152 1735
285 -28 -445 1215 1730
284 -186 -445 1344 1740
281 -403 -445 1237 1736
276 -634 -438 1148 1732
269 -705 -429 985 1726
262 -634 -421 682 1724
257 -444 -418 598 1718
254 -155 -417 621 1731
254 70 -417 733 1727
255 175 -417 853 1731
257 204 -417 937 1732
259 194 -417 929 1734
261 200 -417 921 1729
263 217 -419 913 1732
265 248 -422 901 1730
268 268 -426 948 1732
271 266 -430 987 1735
273 236 -433 1025 1735
275 191 -435 1066 1731
277 99 -435 1097 1737
277 -2 -435 1113 1739
276 -99 -435 1126 1736
275 -219 -435 1121 1738
272 -329 -435 1101 1737
268 -405 -431 1052 1731
264 -468 -425 990 1729
259 -474 -420 922 1727
255 -425 -415 807 1730
251 -301 -412 727 1725
249 -123 -411 664 1723
249 75 -411 661 1724
251 245 -411 712 1729
254 383 -411 786 1723
258 458 -416 871 1733
263 490 -422 933 1725
267 467 -429 1034 1733
272 386 -433 1107 1729
275 261 -435 1174 1740
277 98 -436 1195 1740
277 -56 -435 1184 1740
275 -205 -435 1149 1739
273 -316 -435 1086 1735
269 -389 -434 1028 1732
265 -421 -429 1009 1728
261 -397 -423 907 1729
258 -321 -420 807 1726
255 -186 -419 733 1732
254 -2 -419 733 1726
255 123 -419 790 1729
257 202 -419 872 1727
259 242 -419 924 1734
261 232 -419 973 1736
263 203 -420 1017 1734
265 149 -422 1032 1735
266 83 -422 1044 1733
267 24 -422 1045 1733
267 -35 -422 1023 1733
266 -75 -422 1002 1736
265 -100 -422 975 1739
264 -107 -422 941 1733
263 -86 -422 925 1730
262 -75 -422 928 1730
262 -60 -422 945 1735
261 -62 -422 976 1736
260 -85 -422 994 1735
259 -125 -422 1001 1734
258 -161 -422 977 1729
256 -173 -420 953 1733
254 -165 -418 899 1733
253 -126 -417 861 1731
252 -63 -416 831 1725
252 13 -416 825 1725
252 98 -416 829 1727
254 154 -416 858 1732
256 219 -416 884 1732
258 244 -416 911 1733
260 263 -417 947 1737
263 259 -421 949 1733
265 257 -424 953 1731
268 259 -428 969 1733
270 237 -430 983 1734
272 211 -433 1009 1735
274 178 -435 1028 1736
276 123 -437 1052 1733
277 59 -437 1069 1733
277 -18 -437 1069 1736
276 -91 -437 1070 1737
275 -151 -437 1057 1734
273 -212 -437 1045 1736
271 -271 -437 1026 1735
268 -305 -434 993 1732
265 -329 -430 976 1732
262 -329 -426 941 1733
259 -319 -422 914 1732
256 -274 -419 872 1726
253 -228 -417 847 1731
251 -151 -415 847 1730
250 -89 -415 854 1732
250 -33 -415 863 1731
250 18 -415 875 1730
250 54 -415 871 1730
251 93 -415 877 1729
252 132 -415 895 1734
253 151 -415 911 1733
255 172 -415 931 1777
256 176 -415 937 1779
258 183 -415 936 1772
260 190 -417 934 1775
262 199 -420 932 1731
264 212 -422 941 1731
266 202 -425 969 1733
268 194 -428 999 1735
269 160 -429 1014 1730
271 108 -430 1036 1731
272 53 -430 1043 1738
272 -5 -430 1033 1737
271 -49 -430 1027 1733
271 -101 -430 1024 1727
269 -150 -430 1033 1735
268 -196 -430 1032 1733
266 -241 -430 1025 1734
263 -289 -429 1010 1735
260 -320 -424 984 1727
256 -341 -420 961 1730
253 -339 -415 930 1730
250 -329 -411 907 1731
247 -299 -408 874 1729
244 -245 -405 836 1728
242 -169 -403 799 1727
241 -74 -403 784 1728
241 28 -403 790 1736
242 126 -403 795 1731
243 200 -403 826 1729
246 277 -403 848 1728
249 322 -404 895 1733
252 351 -408 918 1729
255 353 -412 943 1733
259 348 -417 969 1733
262 328 -421 971 1734
265 292 -424 1023 1734
267 222 -427 1059 1734
269 145 -429 1083 1740
270 60 -429 1099 1740
270 -34 -429 1091 1738
269 -130 -429 1079 1741
267 -213 -429 1059 1732
265 -268 -429 1039 1736
262 -317 -428 1004 1734
259 -349 -423 983 1734
255 -356 -419 939 1723
252 -350 -414 901 1728
249 -302 -411 847 1725
246 -236 -408 798 1727
244 -130 -407 769 1728
244 -10 -408 766 1727
244 104 -408 777 1734
246 207 -408 818 1732
248 282 -408 855 1730
251 326 -408 893 1725
255 339 -413 942 1732
258 327 -417 979 1732
261 292 -420 1015 1734
263 241 -423 1042 1740
266 173 -425 1064 1736
267 89 -425 1075 1740
267 5 -425 1075 1736
267 -78 -425 1073 1736
266 -157 -425 1064 1733
264 -230 -425 1051 1740
261 -288 -425 1027 1732
258 -330 -423 984 1728
255 -345 -419 958 1732
251 -345 -414 919 1727
248 -335 -410 893 1727
245 -296 -407 870 1728
242 -226 -404 803 1731
241 -131 -403 774 1729
240 -8 -403 770 1731
241 97 -403 772 1726
242 196 -403 805 1730
244 269 -403 835 1728
247 320 -404 878 1730
250 347 -408 911 1733
254 356 -412 955 1729
257 328 -417 993 1730
260 288 -420 1029 1738
263 226 -422 1054 1738
265 154 -424 1077 1736
266 57 -424 1088 1739
266 -30 -424 1084 1738
265 -110 -424 1072 1737
263 -184 -424 1057 1735
261 -260 -424 1027 1733
258 -305 -424 1001 1735
255 -328 -420 978 1732
252 -343 -416 940 1731
249 -336 -411 910 1732
245 -311 -408 911 1730
243 -249 -405 874 1727
241 -177 -403 844 1729
239 -87 -403 786 1724
239 25 -403 783 1729
240 122 -403 783 1731
242 221 -403 793 1726
244 298 -403 816 1725
247 364 -405 866 1726
251 397 -411 906 1733
255 415 -416 949 1729
259 400 -420 991 1736
263 365 -425 1022 1734
266 305 -429 1051 1737
269 230 -431 1067 1733
271 148 -433 1082 1735
272 69 -434 1084 1738
272 -15 -434 1071 1738
272 -86 -434 1069 1736
270 -145 -434 1052 1735
269 -208 -434 1040 1734
266 -270 -434 1020 1733
263 -297 -431 992 1733
260 -321 -428 977 1733
257 -337 -424 957 1729
254 -338 -419 949 1732
251 -332 -415 932 1727
247 -324 -411 920 1730
244 -306 -407 893 1727
241 -287 -403 915 1735
238 -274 -399 910 1728
236 -270 -396 914 1727
233 -256 -393 921 1733
231 -266 -389 923 1734
228 -259 -385 924 1735
225 -275 -382 931 1734
222 -286 -378 928 1731
220 -294 -374 925 1728
217 -312 -370 919 1730
214 -317 -365 909 1732
210 -324 -361 912 1730
207 -329 -356 902 1728
204 -333 -352 885 1725
201 -328 -347 886 1729
198 -325 -344 879 1736
194 -316 -339 873 1727
191 -300 -335 860 1728
188 -290 -332 861 1732
186 -281 -328 861 1728
183 -260 -325 856 1727
181 -254 -322 853 1726
178 -236 -318 857 1724
176 -247 -315 850 1725
173 -247 -311 866 1728
171 -249 -308 865 1732
169 -252 -305 875 1729
166 -266 -301 863 1723
163 -274 -297 865 1722
160 -287 -293 856 1723
158 -294 -289 859 1724
155 -301 -286 856 1723
152 -311 -281 857 1768
149 -319 -277 848 1765
145 -328 -272 837 1765
142 -334 -268 839 1765
139 -335 -263 825 1719
136 -340 -259 821 1721
132 -336 -254 827 1718
129 -334 -250 816 1719
126 -338 -245 810 1715
122 -340 -241 811 1715
119 -332 -236 786 1715
116 -339 -232 796 1713
113 -321 -227 797 1716
109 -323 -223 788 1715
106 -316 -219 782 1715
103 -305 -215 772 1705
100 -294 -211 766 1709
98 -283 -208 761 1707
95 -264 -204 764 1709
92 -257 -200 763 1709
90 -245 -197 770 1710
88 -246 -194 768 1709
85 -236 -191 763 1707
83 -230 -188 756 1709
81 -229 -185 752 1703
79 -211 -182 762 1707
76 -214 -179 759 1704
74 -217 -177 759 1706
72 -203 -174 752 1702
70 -201 -171 748 1702
68 -201 -169 745 1703
67 -182 -166 743 1699
65 -180 -163 746 1703
63 -174 -161 748 1703
61 -190 -159 748 1701
60 -180 -157 744 1701
58 -183 -154 743 1700
56 -175 -152 737 1702
54 -169 -150 725 1703
53 -166 -148 728 1698
51 -161 -145 735 1698
50 -156 -143 733 1699
48 -156 -141 737 1698
47 -153 -139 735 1696
45 -162 -138 739 1693
44 -160 -135 735 1694
42 -167 -133 736 1696
40 -166 -131 737 1697
39 -172 -129 728 1696
37 -169 -126 721 1692
35 -171 -124 723 1698
34 -166 -122 717 1688
32 -172 -120 723 1691
31 -172 -117 722 1689
29 -178 -115 725 1693
27 -180 -113 716 1687
25 -184 -111 705 1689
24 -172 -108 694 1687
22 -167 -106 688 1686
21 -153 -104 684 1690
19 -128 -103 685 1688
18 -118 -100 684 1692
17 -104 -99 688 1689
16 -102 -98 691 1684
15 -86 -97 692 1689
14 -82 -96 699 1685
13 -87 -95 705 1690
13 -91 -94 703 1687
12 -83 -93 704 1671
11 -92 -92 703 1687
10 -97 -90 700 1685
9 -93 -89 701 1686
8 -96 -88 704 1687
7 -103 -86 703 1684
6 -109 -85 707 1683
5 -112 -84 711 1679
4 -124 -81 715 1681
3 -147 -79 710 1684
1 -162 -77 702 1680
0 -172 -76 698 1680
-1 -174 -74 688 1680
-3 -170 -71 676 1685
-4 -170 -69 673 1677
-6 -157 -67 674 1678
-7 -155 -65 669 1676
-9 -145 -63 663 1684
-10 -137 -61 672 1675
-11 -135 -60 674 1676
-13 -133 -58 672 1678
-14 -132 -56 676 1677
-15 -127 -54 666 1671
-16 -130 -53 664 1676
-18 -99 -52 546 1663
-18 -24 -53 651 1676
-18 12 -52 706 1670
-18 -9 -52 693 1682
-18 -21 -52 721 1677
-18 -4 -52 659 1672
-18 5 -52 664 1679
-18 -9 -52 664 1672
-18 5 -52 678 1669
-18 3 -52 665 1671
-18 -5 -52 664 1673
-18 -3 -52 668 1673
-18 2 -52 671 1674
-18 3 -52 671 1673
-18 -2 -52 671 1677
-18 -5 -52 674 1675
-18 2 -52 667 1672
-18 2 -52 673 1671
-18 -7 -52 667 1673
-19 -2 -52 663 1670
-19 0 -52 669 1669
-18 0 -52 670 1675
-18 3 -52 671 1676
-18 0 -52 670 1675
-18 4 -52 668 1671
-18 3 -52 673 1674
-18 0 -52 670 1669
-18 0 -52 669 1670
-18 5 -52 664 1666
-18 11 -52 665 1674
-18 11 -52 664 1676
-18 14 -52 661 1672
-18 17 -52 663 1678
-18 22 -53 635 1673
-17 45 -53 618 1671
-17 89 -53 606 1675
-16 143 -53 601 1669
-14 179 -53 621 1671
-12 213 -53 644 1675
-10 230 -54 645 1675
-8 258 -57 636 1680
-5 288 -61 614 1673
-2 340 -66 613 1673
0 377 -70 614 1680
5 423 -76 631 1680
9 474 -83 636 1676
14 505 -90 657 1677
19 542 -97 671 1682
24 565 -104 673 1685
30 592 -112 680 1684
36 611 -121 688 1684
42 632 -130 706 1685
48 644 -138 726 1690
54 645 -147 735 1692
61 645 -157 745 1695
67 648 -165 753 1696
74 655 -175 752 1698
80 663 -182 755 1693
86 668 -192 767 1699
93 668 -201 782 1701
100 664 -210 798 1695
106 656 -219 816 1703
112 643 -227 824 1708
118 622 -236 837 1714
124 605 -244 835 1752
130 582 -251 839 1757
136 577 -259 832 1756
141 573 -267 834 1761
147 571 -275 842 1721
153 566 -283 862 1720
158 567 -291 853 1715
164 554 -299 867 1722
170 554 -306 863 1722
175 553 -314 867 1720
180 551 -320 859 1721
186 557 -328 878 1723
191 557 -336 885 1723
197 560 -344 892 1724
202 549 -351 899 1727
207 542 -359 916 1723
213 537 -365 918 1723
218 525 -373 927 1727
223 518 -380 925 1727
228 513 -387 914 1725
233 515 -394 923 1728
238 518 -401 931 1727
243 520 -408 943 1723
249 514 -416 963 1727
254 495 -422 977 1727
258 479 -428 989 1731
263 463 -435 977 1722
267 438 -440 987 1731
271 430 -446 974 1729
276 425 -452 979 1730
280 421 -458 986 1723
284 425 -463 1007 1733
288 400 -468 1018 1730
292 380 -474 1017 1732
295 343 -478 1036 1733
299 322 -483 1036 1730
302 311 -486 1012 1733
305 281 -490 1027 1731
308 276 -494 1038 1729
310 253 -498 1031 1735
313 227 -500 1051 1731
315 211 -503 1056 1732
317 174 -506 1057 1732
318 142 -507 1078 1734
319 107 -508 1063 1728
320 63 -509 1075 1734
321 37 -509 1077 1731
321 -7 -509 1075 1735
320 -46 -509 1072 1733
320 -78 -509 1074 1731
319 -109 -509 1067 1732
318 -148 -509 1058 1729
316 -178 -509 1057 1732
314 -204 -509 1062 1735
312 -230 -507 1042 1733
310 -243 -504 1023 1731
307 -269 -500 1038 1733
304 -282 -497 1026 1729
301 -302 -493 1028 1732
298 -322 -488 1021 1717
295 -337 -484 1013 1731
291 -355 -479 1013 1733
288 -363 -474 1011 1732
284 -378 -469 998 1728
280 -394 -464 995 1725
276 -403 -459 994 1732
272 -416 -453 986 1726
268 -431 -447 988 1731
264 -448 -441 983 1728
259 -459 -435 972 1732
255 -467 -428 965 1728
250 -473 -422 948 1727
245 -472 -416 942 1730
241 -478 -410 933 1728
236 -472 -403 924 1725
231 -472 -397 929 1732
227 -470 -390 921 1728
222 -474 -383 917 1727
218 -476 -378 921 1727
213 -474 -371 921 1725
208 -484 -364 908 1723
203 -497 -357 907 1727
198 -503 -351 911 1729
193 -511 -343 904 1726
188 -524 -336 889 1722
183 -531 -329 889 1723
178 -539 -322 876 1730
172 -536 -315 860 1719
167 -543 -307 857 1719
161 -530 -300 852 1723
156 -532 -292 837 1719
151 -515 -285 832 1716
146 -519 -279 871 1723
141 -503 -272 861 1717
136 -507 -265 854 1715
131 -486 -258 818 1717
126 -486 -251 809 1713
122 -481 -245 804 1715
117 -470 -238 798 1714
113 -467 -233 788 1709
108 -462 -227 787 1709
103 -451 -221 779 1701
99 -437 -215 772 1707
94 -433 -208 773 1709
91 -423 -204 767 1710
86 -411 -198 763 1707
82 -395 -192 755 1704
79 -393 -188 760 1704
75 -385 -182 757 1701
71 -380 -177 750 1702
68 -376 -172 745 1701
64 -364 -168 746 1705
60 -357 -163 740 1701
57 -355 -158 739 1702
54 -346 -153 740 1697
50 -342 -149 736 1696
47 -345 -144 730 1693
44 -335 -140 724 1692
41 -334 -135 730 1695
37 -335 -131 724 1690
34 -328 -126 726 1693
31 -331 -123 725 1695
28 -328 -118 718 1688
24 -327 -114 704 1686
22 -318 -109 706 1690
18 -308 -106 696 1684
15 -300 -102 694 1682
12 -296 -97 697 1690
10 -288 -94 696 1689
7 -285 -90 692 1683
4 -280 -87 688 1692
1 -273 -83 680 1685
0 -259 -79 678 1685
-2 -253 -77 666 1680
-5 -234 -74 666 1676
-7 -224 -70 675 1676
-9 -213 -68 681 1678
-11 -219 -65 689 1674
-13 -232 -61 687 1680
-16 -229 -58 682 1676
-18 -235 -54 672 1671
-21 -237 -52 534 1706
-22 -142 -52 491 1650
-23 -16 -52 654 1668
-23 29 -52 656 1668
-23 -19 -52 642 1681
-23 -40 -52 699 1666
-23 0 -52 632 1671
-23 18 -52 665 1678
-23 0 -52 672 1674
-23 3 -52 674 1674
-23 9 -52 670 1672
-23 4 -52 669 1679
-23 6 -52 665 1673
-23 3 -52 672 1715
-23 13 -52 673 1714
-23 3 -52 664 1720
-23 0 -52 669 1676
-23 5 -52 664 1669
-23 9 -52 668 1668
-23 14 -52 667 1676
-22 8 -52 661 1675
-22 11 -52 667 1672
-22 18 -52 655 1673
-22 32 -52 627 1674
-21 67 -52 617 1677
-21 106 -52 617 1673
-19 144 -52 617 1671
-18 175 -52 644 1673
-16 206 -52 652 1674
-14 203 -53 657 1676
-12 220 -57 648 1673
-10 250 -60 638 1675
-7 282 -63 644 1669
-4 307 -67 642 1677
-1 342 -72 651 1681
1 358 -76 651 1680
5 396 -81 655 1680
9 418 -88 664 1686
13 452 -94 670 1680
17 464 -99 674 1683
22 491 -107 679 1683
27 516 -114 681 1685
32 537 -121 683 1686
38 563 -129 692 1687
43 588 -137 702 1699
49 617 -145 716 1693
56 633 -154 729 1691
62 645 -162 747 1693
68 651 -171 742 1702
74 657 -180 745 1693
80 660 -189 760 1704
87 668 -198 768 1704
94 672 -207 787 1704
101 661 -217 803 1702
107 656 -224 815 1709
113 650 -233 815 1705
120 643 -242 830 1711
126 635 -251 836 1714
132 621 -260 845 1715
138 599 -268 857 1716
144 588 -276 861 1716
150 575 -284 871 1716
156 550 -291 883 1721
161 524 -298 887 1723
166 519 -306 877 1723
171 515 -313 870 1726
176 519 -320 867 1722
181 515 -327 875 1722
186 522 -334 881 1722
191 525 -342 896 1724
196 520 -348 903 1724
202 500 -355 917 1728
207 487 -362 923 1726
211 477 -369 923 1729
216 464 -375 937 1730
220 453 -381 936 1727
225 442 -387 938 1725
229 433 -392 957 1731
233 403 -398 967 1728
237 377 -403 959 1730
240 357 -407 983 1740
244 322 -412 986 1726
247 293 -416 1000 1732
250 250 -419 998 1729
252 221 -421 1016 1732
